method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
physiology_only,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.10341384261846542,0.0,0.0,0.0,masked_reconstruction,1.0,active,58151,0.9390628933906555,0.9390628933906555,
physiology_only,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.10341384261846542,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.5294263362884521,0.7647131681442261,
physiology_only,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.10341384261846542,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6964741349220276,0.13929483294487,
physiology_only,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.09733330458402634,0.0,0.0,0.0,masked_reconstruction,1.0,active,52550,1.5101096630096436,1.5101096630096436,
physiology_only,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.09733330458402634,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.057318687438965,1.0286593437194824,
physiology_only,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.09733330458402634,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6911848783493042,0.13823698461055756,
physiology_only,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.09625520557165146,0.0,0.0,0.0,masked_reconstruction,1.0,active,60468,0.8293474912643433,0.8293474912643433,
physiology_only,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.09625520557165146,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.737851619720459,0.8689258098602295,
physiology_only,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.09625520557165146,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6950761079788208,0.13901522755622864,
physiology_only,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.09947773814201355,0.0,0.0,0.0,masked_reconstruction,1.0,active,55569,0.903103232383728,0.903103232383728,
physiology_only,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.09947773814201355,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,2.005321979522705,1.0026609897613525,
physiology_only,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.09947773814201355,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.689789354801178,0.1379578709602356,
physiology_only,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.10540510714054108,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.2329035997390747,1.2329035997390747,
physiology_only,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.10540510714054108,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.1906256675720215,1.0953128337860107,
physiology_only,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.10540510714054108,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6877720355987549,0.13755440711975098,
physiology_only,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.10663000494241714,0.0,0.0,0.0,masked_reconstruction,1.0,active,54272,1.2356290817260742,1.2356290817260742,
physiology_only,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.10663000494241714,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.724912643432617,1.3624563217163086,
physiology_only,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.10663000494241714,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6924434900283813,0.13848869502544403,
physiology_only,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.11117444932460785,0.0,0.0,0.0,masked_reconstruction,1.0,active,54898,0.2996896803379059,0.2996896803379059,
physiology_only,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.11117444932460785,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.7261431217193604,1.3630715608596802,
physiology_only,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.11117444932460785,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6931338310241699,0.13862676918506622,
physiology_only,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.1057431548833847,0.0,0.0,0.0,masked_reconstruction,1.0,active,53624,1.3236700296401978,1.3236700296401978,
physiology_only,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.1057431548833847,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.4850075244903564,1.2425037622451782,
physiology_only,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.1057431548833847,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6993484497070312,0.13986968994140625,
vehicle_only,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.7253081798553467,0.0,0.0,0.0,masked_reconstruction,1.0,active,75067,1.698364019393921,1.698364019393921,
vehicle_only,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.7253081798553467,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.369523286819458,1.184761643409729,
vehicle_only,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],2.7253081798553467,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8621158003807068,0.17242316901683807,
vehicle_only,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],0.5710372924804688,0.0,0.0,0.0,masked_reconstruction,1.0,active,60040,0.97431880235672,0.97431880235672,
vehicle_only,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],0.5710372924804688,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.480130672454834,1.240065336227417,
vehicle_only,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],0.5710372924804688,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7096530199050903,0.14193060994148254,
vehicle_only,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.4287616014480591,0.0,0.0,0.0,masked_reconstruction,1.0,active,58903,1.2636953592300415,1.2636953592300415,
vehicle_only,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.4287616014480591,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.8561761379241943,1.4280880689620972,
vehicle_only,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],0.4287616014480591,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7074655294418335,0.14149311184883118,
vehicle_only,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.617093563079834,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.9578359127044678,1.9578359127044678,
vehicle_only,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.617093563079834,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.4283623695373535,1.2141811847686768,
vehicle_only,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],0.617093563079834,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6272236108779907,0.12544472515583038,
vehicle_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.6858795881271362,0.0,0.0,0.0,masked_reconstruction,1.0,active,61307,1.473619818687439,1.473619818687439,
vehicle_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.6858795881271362,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.7569236755371094,1.3784618377685547,
vehicle_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.6858795881271362,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7745320796966553,0.15490642189979553,
vehicle_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.37776169180870056,0.0,0.0,0.0,masked_reconstruction,1.0,active,67324,1.9135154485702515,1.9135154485702515,
vehicle_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.37776169180870056,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.6184542179107666,0.8092271089553833,
vehicle_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],0.37776169180870056,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5796669125556946,0.1159333810210228,
vehicle_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.3005600869655609,0.0,0.0,0.0,masked_reconstruction,1.0,active,57615,0.5931482911109924,0.5931482911109924,
vehicle_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.3005600869655609,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.7189172506332397,0.8594586253166199,
vehicle_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.3005600869655609,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5562742352485657,0.11125484853982925,
vehicle_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.2904635965824127,0.0,0.0,0.0,masked_reconstruction,1.0,active,69297,1.0579345226287842,1.0579345226287842,
vehicle_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.2904635965824127,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.690413475036621,0.8452067375183105,
vehicle_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.2904635965824127,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7049262523651123,0.14098525047302246,
vehicle_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.4506022036075592,0.0,0.0,0.0,masked_reconstruction,1.0,active,49675,0.9895390868186951,0.9895390868186951,
vehicle_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.4506022036075592,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.7743693590164185,0.8871846795082092,
vehicle_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.4506022036075592,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7213723659515381,0.14427447319030762,
vehicle_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.2703402638435364,0.0,0.0,0.0,masked_reconstruction,1.0,active,73898,1.0528546571731567,1.0528546571731567,
vehicle_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.2703402638435364,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.7080358266830444,0.8540179133415222,
vehicle_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.2703402638435364,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6811083555221558,0.13622167706489563,
vehicle_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.27006494998931885,0.0,0.0,0.0,masked_reconstruction,1.0,active,57740,0.9454367160797119,0.9454367160797119,
vehicle_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.27006494998931885,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.5032641887664795,0.7516320943832397,
vehicle_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.27006494998931885,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.691807746887207,0.13836155831813812,
vehicle_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.40906697511672974,0.0,0.0,0.0,masked_reconstruction,1.0,active,60432,0.9019784927368164,0.9019784927368164,
vehicle_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.40906697511672974,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.5970646142959595,0.7985323071479797,
vehicle_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.40906697511672974,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5827121138572693,0.11654242128133774,
vehicle_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.7250471115112305,0.0,0.0,0.0,masked_reconstruction,1.0,active,59565,0.4931000769138336,0.4931000769138336,
vehicle_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.7250471115112305,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.1250998973846436,1.0625499486923218,
vehicle_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.7250471115112305,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5886233448982239,0.11772467195987701,
vehicle_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.19075635075569153,0.0,0.0,0.0,masked_reconstruction,1.0,active,57167,1.8138104677200317,1.8138104677200317,
vehicle_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.19075635075569153,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.7985718250274658,0.8992859125137329,
vehicle_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.19075635075569153,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6200571060180664,0.12401141971349716,
vehicle_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.39451608061790466,0.0,0.0,0.0,masked_reconstruction,1.0,active,58380,0.4290340840816498,0.4290340840816498,
vehicle_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.39451608061790466,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,2.0716135501861572,1.0358067750930786,
vehicle_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.39451608061790466,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6044621467590332,0.12089242786169052,
vehicle_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.613298773765564,0.0,0.0,0.0,masked_reconstruction,1.0,active,58635,0.7845098972320557,0.7845098972320557,
vehicle_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.613298773765564,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.256673812866211,1.1283369064331055,
vehicle_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.613298773765564,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6554787755012512,0.131095752120018,
vehicle_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.4849279820919037,0.0,0.0,0.0,masked_reconstruction,1.0,active,61001,0.5553605556488037,0.5553605556488037,
vehicle_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.4849279820919037,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.787951707839966,1.393975853919983,
vehicle_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.4849279820919037,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6055814027786255,0.1211162805557251,
vehicle_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.35231244564056396,0.0,0.0,0.0,masked_reconstruction,1.0,active,59530,0.8361554145812988,0.8361554145812988,
vehicle_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.35231244564056396,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.7860476970672607,1.3930238485336304,
vehicle_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.35231244564056396,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7000676393508911,0.14001353085041046,
vehicle_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.302071750164032,0.0,0.0,0.0,masked_reconstruction,1.0,active,54404,1.3556638956069946,1.3556638956069946,
vehicle_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.302071750164032,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.5425193309783936,1.2712596654891968,
vehicle_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.302071750164032,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5837904214859009,0.1167580857872963,
vehicle_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.6030830144882202,0.0,0.0,0.0,masked_reconstruction,1.0,active,60939,1.2686467170715332,1.2686467170715332,
vehicle_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.6030830144882202,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.3071558475494385,1.1535779237747192,
vehicle_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.6030830144882202,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6672674417495728,0.13345348834991455,
vehicle_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.5502170920372009,0.0,0.0,0.0,masked_reconstruction,1.0,active,65597,1.3927987813949585,1.3927987813949585,
vehicle_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.5502170920372009,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.4100546836853027,1.2050273418426514,
vehicle_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.5502170920372009,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6268336772918701,0.12536673247814178,
vehicle_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.26891541481018066,0.0,0.0,0.0,masked_reconstruction,1.0,active,59824,1.791811466217041,1.791811466217041,
vehicle_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.26891541481018066,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.7863569259643555,1.3931784629821777,
vehicle_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.26891541481018066,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5670117139816284,0.1134023442864418,
