seed,variant,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
29,no_physics,46,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
29,no_physics,46,1,chronaris_causal_direction,0.1,0.09566240012645721,0.009566240012645721,7278,active
29,no_physics,47,1,chronaris_continuous_alignment,0.2,0.008585821837186813,0.0017171644140034914,6542,active
29,no_physics,47,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
29,no_physics,47,1,chronaris_causal_direction,0.1,0.09482365101575851,0.009482365101575851,6542,active
29,no_physics,48,1,chronaris_continuous_alignment,0.2,0.008621541783213615,0.001724308356642723,7293,active
29,no_physics,48,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
29,no_physics,48,1,chronaris_causal_direction,0.1,0.09522353112697601,0.009522353298962116,7293,active
29,no_physics,49,1,chronaris_continuous_alignment,0.2,0.008273710496723652,0.0016547421691939235,7038,active
29,no_physics,49,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
29,no_physics,49,1,chronaris_causal_direction,0.1,0.0956997200846672,0.009569971822202206,7038,active
29,no_physics,50,1,chronaris_continuous_alignment,0.2,0.007828988134860992,0.0015657976036891341,7221,active
29,no_physics,50,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
29,no_physics,50,1,chronaris_causal_direction,0.1,0.0946609228849411,0.009466092102229595,7221,active
29,no_causal_mask,1,1,chronaris_continuous_alignment,0.0,1.0267800092697144,0.0,6917,scheduled_zero_or_unavailable
29,no_causal_mask,1,1,chronaris_physical_consistency,0.0,1.685426115989685,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,1,1,chronaris_causal_direction,0.0,0.10394706577062607,0.0,6917,scheduled_zero_or_unavailable
29,no_causal_mask,2,1,chronaris_continuous_alignment,0.0,1.0416887998580933,0.0,7594,scheduled_zero_or_unavailable
29,no_causal_mask,2,1,chronaris_physical_consistency,0.0,0.6963791847229004,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,2,1,chronaris_causal_direction,0.0,0.11002399027347565,0.0,7594,scheduled_zero_or_unavailable
29,no_causal_mask,3,1,chronaris_continuous_alignment,0.0,1.0310378074645996,0.0,7050,scheduled_zero_or_unavailable
29,no_causal_mask,3,1,chronaris_physical_consistency,0.0,0.8569242358207703,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,3,1,chronaris_causal_direction,0.0,0.10570012032985687,0.0,7050,scheduled_zero_or_unavailable
29,no_causal_mask,4,1,chronaris_continuous_alignment,0.0,1.0252388715744019,0.0,6923,scheduled_zero_or_unavailable
29,no_causal_mask,4,1,chronaris_physical_consistency,0.0,2.022073268890381,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,4,1,chronaris_causal_direction,0.0,0.10339344292879105,0.0,6923,scheduled_zero_or_unavailable
29,no_causal_mask,5,1,chronaris_continuous_alignment,0.0,1.023652195930481,0.0,7061,scheduled_zero_or_unavailable
29,no_causal_mask,5,1,chronaris_physical_consistency,0.0,0.8643634915351868,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,5,1,chronaris_causal_direction,0.0,0.09890829026699066,0.0,7061,scheduled_zero_or_unavailable
29,no_causal_mask,6,1,chronaris_continuous_alignment,0.0,1.0503536462783813,0.0,7038,scheduled_zero_or_unavailable
29,no_causal_mask,6,1,chronaris_physical_consistency,0.0,0.8418599963188171,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,6,1,chronaris_causal_direction,0.0,0.1029062420129776,0.0,7038,scheduled_zero_or_unavailable
29,no_causal_mask,7,1,chronaris_continuous_alignment,0.0,1.0558650493621826,0.0,6905,scheduled_zero_or_unavailable
29,no_causal_mask,7,1,chronaris_physical_consistency,0.0,0.7855441570281982,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,7,1,chronaris_causal_direction,0.0,0.09971502423286438,0.0,6905,scheduled_zero_or_unavailable
29,no_causal_mask,8,1,chronaris_continuous_alignment,0.0,1.0604658126831055,0.0,6718,scheduled_zero_or_unavailable
29,no_causal_mask,8,1,chronaris_physical_consistency,0.0,1.78324294090271,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,8,1,chronaris_causal_direction,0.0,0.10054081678390503,0.0,6718,scheduled_zero_or_unavailable
29,no_causal_mask,9,1,chronaris_continuous_alignment,0.0,1.0575498342514038,0.0,6817,scheduled_zero_or_unavailable
29,no_causal_mask,9,1,chronaris_physical_consistency,0.0,0.8360506296157837,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,9,1,chronaris_causal_direction,0.0,0.1011844202876091,0.0,6817,scheduled_zero_or_unavailable
29,no_causal_mask,10,1,chronaris_continuous_alignment,0.0,1.045193076133728,0.0,7301,scheduled_zero_or_unavailable
29,no_causal_mask,10,1,chronaris_physical_consistency,0.0,0.8273085355758667,0.0,5,scheduled_zero_or_unavailable
29,no_causal_mask,10,1,chronaris_causal_direction,0.0,0.09837881475687027,0.0,7301,scheduled_zero_or_unavailable
29,no_causal_mask,11,1,chronaris_continuous_alignment,0.020000000000000004,1.0407406091690063,0.020814811810851097,7324,active
29,no_causal_mask,11,1,chronaris_physical_consistency,0.010000000000000002,0.6754912734031677,0.006754912436008453,5,active
29,no_causal_mask,11,1,chronaris_causal_direction,0.010000000000000002,0.10175058990716934,0.0010175058851018548,7324,active
29,no_causal_mask,12,1,chronaris_continuous_alignment,0.04000000000000001,0.9525731205940247,0.038102924823760986,6690,active
29,no_causal_mask,12,1,chronaris_physical_consistency,0.020000000000000004,1.921047568321228,0.03842094913125038,5,active
29,no_causal_mask,12,1,chronaris_causal_direction,0.020000000000000004,0.09873855113983154,0.0019747710321098566,6690,active
29,no_causal_mask,13,1,chronaris_continuous_alignment,0.06,0.8444992303848267,0.05066995322704315,6658,active
29,no_causal_mask,13,1,chronaris_physical_consistency,0.03,0.5152249932289124,0.015456749126315117,5,active
29,no_causal_mask,13,1,chronaris_causal_direction,0.03,0.10222683846950531,0.0030668051913380623,6658,active
29,no_causal_mask,14,1,chronaris_continuous_alignment,0.08000000000000002,0.7151979804039001,0.05721583589911461,6940,active
29,no_causal_mask,14,1,chronaris_physical_consistency,0.04000000000000001,0.7472543120384216,0.02989017218351364,5,active
29,no_causal_mask,14,1,chronaris_causal_direction,0.04000000000000001,0.10274278372526169,0.0041097113862633705,6940,active
29,no_causal_mask,15,1,chronaris_continuous_alignment,0.1,0.5918205976486206,0.059182059019804,7419,active
29,no_causal_mask,15,1,chronaris_physical_consistency,0.05,0.7824284434318542,0.03912142291665077,5,active
29,no_causal_mask,15,1,chronaris_causal_direction,0.05,0.1034117266535759,0.00517058651894331,7419,active
29,no_causal_mask,16,1,chronaris_continuous_alignment,0.12,0.4688711166381836,0.05626453459262848,7317,active
29,no_causal_mask,16,1,chronaris_physical_consistency,0.06,0.33979398012161255,0.020387638360261917,5,active
29,no_causal_mask,16,1,chronaris_causal_direction,0.06,0.1020938977599144,0.006125633604824543,7317,active
29,no_causal_mask,17,1,chronaris_continuous_alignment,0.13999999999999999,0.36856696009635925,0.051599375903606415,7031,active
29,no_causal_mask,17,1,chronaris_physical_consistency,0.06999999999999999,0.3528699278831482,0.024700894951820374,5,active
29,no_causal_mask,17,1,chronaris_causal_direction,0.06999999999999999,0.09658979624509811,0.006761285942047834,7031,active
29,no_causal_mask,18,1,chronaris_continuous_alignment,0.16000000000000003,0.28861066699028015,0.0461777038872242,7531,active
29,no_causal_mask,18,1,chronaris_physical_consistency,0.08000000000000002,0.3228265941143036,0.02582612633705139,5,active
29,no_causal_mask,18,1,chronaris_causal_direction,0.08000000000000002,0.09461896866559982,0.007569517474621534,7531,active
29,no_causal_mask,19,1,chronaris_continuous_alignment,0.18000000000000002,0.22184844315052032,0.039932720363140106,7092,active
29,no_causal_mask,19,1,chronaris_physical_consistency,0.09000000000000001,0.508712887763977,0.04578416049480438,5,active
29,no_causal_mask,19,1,chronaris_causal_direction,0.09000000000000001,0.09261661022901535,0.008335495367646217,7092,active
29,no_causal_mask,20,1,chronaris_continuous_alignment,0.2,0.16709692776203156,0.03341938555240631,6891,active
29,no_causal_mask,20,1,chronaris_physical_consistency,0.1,0.23097141087055206,0.023097140714526176,5,active
29,no_causal_mask,20,1,chronaris_causal_direction,0.1,0.09190365672111511,0.009190365672111511,6891,active
29,no_causal_mask,21,1,chronaris_continuous_alignment,0.2,0.12454330176115036,0.024908659979701042,6767,active
29,no_causal_mask,21,1,chronaris_physical_consistency,0.1,0.6243020296096802,0.06243020296096802,5,active
29,no_causal_mask,21,1,chronaris_causal_direction,0.1,0.09256676584482193,0.009256676770746708,6767,active
29,no_causal_mask,22,1,chronaris_continuous_alignment,0.2,0.09182687103748322,0.018365373834967613,6943,active
29,no_causal_mask,22,1,chronaris_physical_consistency,0.1,0.2769983112812042,0.027699831873178482,5,active
29,no_causal_mask,22,1,chronaris_causal_direction,0.1,0.08854442089796066,0.008854442276060581,6943,active
29,no_causal_mask,23,1,chronaris_continuous_alignment,0.2,0.07082387804985046,0.014164775609970093,6825,active
29,no_causal_mask,23,1,chronaris_physical_consistency,0.1,0.23940356075763702,0.023940356448292732,5,active
29,no_causal_mask,23,1,chronaris_causal_direction,0.1,0.08961120247840881,0.008961120620369911,6825,active
29,no_causal_mask,24,1,chronaris_continuous_alignment,0.2,0.05528315156698227,0.011056630872189999,7469,active
29,no_causal_mask,24,1,chronaris_physical_consistency,0.1,0.16511046886444092,0.01651104725897312,5,active
29,no_causal_mask,24,1,chronaris_causal_direction,0.1,0.09335281699895859,0.009335282258689404,7469,active
29,no_causal_mask,25,1,chronaris_continuous_alignment,0.2,0.045880816876888275,0.0091761639341712,7110,active
29,no_causal_mask,25,1,chronaris_physical_consistency,0.1,0.10706957429647446,0.010706957429647446,5,active
29,no_causal_mask,25,1,chronaris_causal_direction,0.1,0.09355945140123367,0.009355945512652397,7110,active
29,no_causal_mask,26,1,chronaris_continuous_alignment,0.2,0.04149991273880005,0.008299983106553555,6869,active
29,no_causal_mask,26,1,chronaris_physical_consistency,0.1,0.14658233523368835,0.01465823408216238,5,active
29,no_causal_mask,26,1,chronaris_causal_direction,0.1,0.0938204824924469,0.00938204862177372,6869,active
29,no_causal_mask,27,1,chronaris_continuous_alignment,0.2,0.03869966045022011,0.0077399322763085365,7402,active
29,no_causal_mask,27,1,chronaris_physical_consistency,0.1,0.16709032654762268,0.016709033399820328,5,active
29,no_causal_mask,27,1,chronaris_causal_direction,0.1,0.09447841346263885,0.00944784190505743,7402,active
29,no_causal_mask,28,1,chronaris_continuous_alignment,0.2,0.0379813089966774,0.00759626179933548,6685,active
29,no_causal_mask,28,1,chronaris_physical_consistency,0.1,0.3212403953075409,0.03212403878569603,5,active
29,no_causal_mask,28,1,chronaris_causal_direction,0.1,0.0950486958026886,0.00950486958026886,6685,active
29,no_causal_mask,29,1,chronaris_continuous_alignment,0.2,0.033919624984264374,0.006783924996852875,7239,active
29,no_causal_mask,29,1,chronaris_physical_consistency,0.1,0.09263975918292999,0.009263976477086544,5,active
29,no_causal_mask,29,1,chronaris_causal_direction,0.1,0.09536099433898926,0.00953609962016344,7239,active
29,no_causal_mask,30,1,chronaris_continuous_alignment,0.2,0.02941107377409935,0.00588221475481987,7180,active
29,no_causal_mask,30,1,chronaris_physical_consistency,0.1,0.09113457798957825,0.00911345798522234,5,active
29,no_causal_mask,30,1,chronaris_causal_direction,0.1,0.09510400891304016,0.009510400705039501,7180,active
29,no_causal_mask,31,1,chronaris_continuous_alignment,0.2,0.025713389739394188,0.005142678041011095,7306,active
29,no_causal_mask,31,1,chronaris_physical_consistency,0.1,0.347046434879303,0.03470464423298836,5,active
29,no_causal_mask,31,1,chronaris_causal_direction,0.1,0.09487777203321457,0.009487777017056942,7306,active
29,no_causal_mask,32,1,chronaris_continuous_alignment,0.2,0.022500528022646904,0.004500105511397123,7221,active
29,no_causal_mask,32,1,chronaris_physical_consistency,0.1,0.10455189645290375,0.01045519020408392,5,active
29,no_causal_mask,32,1,chronaris_causal_direction,0.1,0.09581878036260605,0.00958187784999609,7221,active
29,no_causal_mask,33,1,chronaris_continuous_alignment,0.2,0.02055656909942627,0.0041113137267529964,7261,active
29,no_causal_mask,33,1,chronaris_physical_consistency,0.1,0.0872611552476883,0.008726115338504314,5,active
29,no_causal_mask,33,1,chronaris_causal_direction,0.1,0.0953437089920044,0.009534371085464954,7261,active
29,no_causal_mask,34,1,chronaris_continuous_alignment,0.2,0.017514919862151146,0.0035029840655624866,7332,active
29,no_causal_mask,34,1,chronaris_physical_consistency,0.1,0.06389551609754562,0.006389551796019077,5,active
29,no_causal_mask,34,1,chronaris_causal_direction,0.1,0.0957784429192543,0.00957784429192543,7332,active
29,no_causal_mask,35,1,chronaris_continuous_alignment,0.2,0.014697885140776634,0.002939576981589198,7054,active
29,no_causal_mask,35,1,chronaris_physical_consistency,0.1,0.15361791849136353,0.015361792407929897,5,active
29,no_causal_mask,35,1,chronaris_causal_direction,0.1,0.09606228768825531,0.00960622914135456,7054,active
29,no_causal_mask,36,1,chronaris_continuous_alignment,0.2,0.012682037428021431,0.0025364074390381575,7160,active
29,no_causal_mask,36,1,chronaris_physical_consistency,0.1,0.05355895310640335,0.00535589549690485,5,active
29,no_causal_mask,36,1,chronaris_causal_direction,0.1,0.09580301493406296,0.00958030205219984,7160,active
29,no_causal_mask,37,1,chronaris_continuous_alignment,0.2,0.011506883427500725,0.0023013767786324024,7475,active
29,no_causal_mask,37,1,chronaris_physical_consistency,0.1,0.06652015447616577,0.0066520157270133495,5,active
29,no_causal_mask,37,1,chronaris_causal_direction,0.1,0.09472209960222244,0.009472209960222244,7475,active
29,no_causal_mask,38,1,chronaris_continuous_alignment,0.2,0.01084450725466013,0.0021689014974981546,6976,active
29,no_causal_mask,38,1,chronaris_physical_consistency,0.1,0.09038359671831131,0.009038359858095646,5,active
29,no_causal_mask,38,1,chronaris_causal_direction,0.1,0.09612498432397842,0.009612498804926872,6976,active
29,no_causal_mask,39,1,chronaris_continuous_alignment,0.2,0.0106956847012043,0.0021391368936747313,6813,active
29,no_causal_mask,39,1,chronaris_physical_consistency,0.1,0.05822088569402695,0.005822088569402695,5,active
29,no_causal_mask,39,1,chronaris_causal_direction,0.1,0.09598876535892487,0.009598876349627972,6813,active
29,no_causal_mask,40,1,chronaris_continuous_alignment,0.2,0.009206138551235199,0.0018412277568131685,7214,active
29,no_causal_mask,40,1,chronaris_physical_consistency,0.1,0.06971060484647751,0.006971060764044523,5,active
29,no_causal_mask,40,1,chronaris_causal_direction,0.1,0.09727291762828827,0.009727291762828827,7214,active
29,no_causal_mask,41,1,chronaris_continuous_alignment,0.2,0.008392265997827053,0.0016784531762823462,6986,active
29,no_causal_mask,41,1,chronaris_physical_consistency,0.1,0.08994276076555252,0.008994276635348797,5,active
29,no_causal_mask,41,1,chronaris_causal_direction,0.1,0.095782071352005,0.00957820750772953,6986,active
29,no_causal_mask,42,1,chronaris_continuous_alignment,0.2,0.007964622229337692,0.0015929244691506028,7083,active
29,no_causal_mask,42,1,chronaris_physical_consistency,0.1,0.11519875377416611,0.01151987537741661,5,active
29,no_causal_mask,42,1,chronaris_causal_direction,0.1,0.09533027559518814,0.009533028118312359,7083,active
29,no_causal_mask,43,1,chronaris_continuous_alignment,0.2,0.008139098063111305,0.001627819612622261,7218,active
29,no_causal_mask,43,1,chronaris_physical_consistency,0.1,0.052814483642578125,0.0052814483642578125,5,active
29,no_causal_mask,43,1,chronaris_causal_direction,0.1,0.09643261134624481,0.009643261320888996,7218,active
29,no_causal_mask,44,1,chronaris_continuous_alignment,0.2,0.0079224593937397,0.0015844919253140688,6745,active
29,no_causal_mask,44,1,chronaris_physical_consistency,0.1,0.037548162043094635,0.0037548162508755922,5,active
29,no_causal_mask,44,1,chronaris_causal_direction,0.1,0.09498908370733261,0.009498908184468746,6745,active
29,no_causal_mask,45,1,chronaris_continuous_alignment,0.2,0.007677236571907997,0.0015354473143815994,6940,active
29,no_causal_mask,45,1,chronaris_physical_consistency,0.1,0.06860703974962234,0.006860704161226749,5,active
29,no_causal_mask,45,1,chronaris_causal_direction,0.1,0.0960223376750946,0.00960223376750946,6940,active
29,no_causal_mask,46,1,chronaris_continuous_alignment,0.2,0.007188132032752037,0.0014376264298334718,7278,active
29,no_causal_mask,46,1,chronaris_physical_consistency,0.1,0.047389935702085495,0.004738993477076292,5,active
29,no_causal_mask,46,1,chronaris_causal_direction,0.1,0.09604537487030029,0.00960453785955906,7278,active
29,no_causal_mask,47,1,chronaris_continuous_alignment,0.2,0.006906691938638687,0.0013813384575769305,6542,active
29,no_causal_mask,47,1,chronaris_physical_consistency,0.1,0.038086824119091034,0.0038086825516074896,5,active
29,no_causal_mask,47,1,chronaris_causal_direction,0.1,0.09586779773235321,0.009586780332028866,6542,active
29,no_causal_mask,48,1,chronaris_continuous_alignment,0.2,0.006723000202327967,0.0013446001103147864,7293,active
29,no_causal_mask,48,1,chronaris_physical_consistency,0.1,0.03612121194601059,0.003612121334299445,5,active
29,no_causal_mask,48,1,chronaris_causal_direction,0.1,0.09642337262630463,0.009642337448894978,7293,active
29,no_causal_mask,49,1,chronaris_continuous_alignment,0.2,0.006518267095088959,0.0013036534655839205,7038,active
29,no_causal_mask,49,1,chronaris_physical_consistency,0.1,0.051498156040906906,0.005149815697222948,5,active
29,no_causal_mask,49,1,chronaris_causal_direction,0.1,0.09598352760076523,0.009598352946341038,7038,active
29,no_causal_mask,50,1,chronaris_continuous_alignment,0.2,0.006452021189033985,0.001290404237806797,7221,active
29,no_causal_mask,50,1,chronaris_physical_consistency,0.1,0.058424197137355804,0.005842419806867838,5,active
29,no_causal_mask,50,1,chronaris_causal_direction,0.1,0.09534003585577011,0.009534004144370556,7221,active
29,single_scale_lag,1,1,chronaris_continuous_alignment,0.0,1.0267800092697144,0.0,6917,scheduled_zero_or_unavailable
29,single_scale_lag,1,1,chronaris_physical_consistency,0.0,1.685426115989685,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,1,1,chronaris_causal_direction,0.0,0.10394706577062607,0.0,6917,scheduled_zero_or_unavailable
29,single_scale_lag,2,1,chronaris_continuous_alignment,0.0,0.9752263426780701,0.0,7594,scheduled_zero_or_unavailable
29,single_scale_lag,2,1,chronaris_physical_consistency,0.0,0.6754376888275146,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,2,1,chronaris_causal_direction,0.0,0.09683246910572052,0.0,7594,scheduled_zero_or_unavailable
29,single_scale_lag,3,1,chronaris_continuous_alignment,0.0,0.940595269203186,0.0,7050,scheduled_zero_or_unavailable
29,single_scale_lag,3,1,chronaris_physical_consistency,0.0,0.7416418790817261,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,3,1,chronaris_causal_direction,0.0,0.09421200305223465,0.0,7050,scheduled_zero_or_unavailable
29,single_scale_lag,4,1,chronaris_continuous_alignment,0.0,0.9664090275764465,0.0,6923,scheduled_zero_or_unavailable
29,single_scale_lag,4,1,chronaris_physical_consistency,0.0,1.2729014158248901,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,4,1,chronaris_causal_direction,0.0,0.09628288447856903,0.0,6923,scheduled_zero_or_unavailable
29,single_scale_lag,5,1,chronaris_continuous_alignment,0.0,0.9977784156799316,0.0,7061,scheduled_zero_or_unavailable
29,single_scale_lag,5,1,chronaris_physical_consistency,0.0,0.7285381555557251,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,5,1,chronaris_causal_direction,0.0,0.09482927620410919,0.0,7061,scheduled_zero_or_unavailable
29,single_scale_lag,6,1,chronaris_continuous_alignment,0.0,1.0250747203826904,0.0,7038,scheduled_zero_or_unavailable
29,single_scale_lag,6,1,chronaris_physical_consistency,0.0,0.8476408123970032,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,6,1,chronaris_causal_direction,0.0,0.09439835697412491,0.0,7038,scheduled_zero_or_unavailable
29,single_scale_lag,7,1,chronaris_continuous_alignment,0.0,1.032744288444519,0.0,6905,scheduled_zero_or_unavailable
29,single_scale_lag,7,1,chronaris_physical_consistency,0.0,0.6871417760848999,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,7,1,chronaris_causal_direction,0.0,0.0973936915397644,0.0,6905,scheduled_zero_or_unavailable
29,single_scale_lag,8,1,chronaris_continuous_alignment,0.0,1.0336635112762451,0.0,6718,scheduled_zero_or_unavailable
29,single_scale_lag,8,1,chronaris_physical_consistency,0.0,2.0075109004974365,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,8,1,chronaris_causal_direction,0.0,0.09482605755329132,0.0,6718,scheduled_zero_or_unavailable
29,single_scale_lag,9,1,chronaris_continuous_alignment,0.0,1.0421212911605835,0.0,6817,scheduled_zero_or_unavailable
29,single_scale_lag,9,1,chronaris_physical_consistency,0.0,0.5915911793708801,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,9,1,chronaris_causal_direction,0.0,0.09893420338630676,0.0,6817,scheduled_zero_or_unavailable
29,single_scale_lag,10,1,chronaris_continuous_alignment,0.0,1.032270073890686,0.0,7301,scheduled_zero_or_unavailable
29,single_scale_lag,10,1,chronaris_physical_consistency,0.0,0.8898215293884277,0.0,5,scheduled_zero_or_unavailable
29,single_scale_lag,10,1,chronaris_causal_direction,0.0,0.1001131609082222,0.0,7301,scheduled_zero_or_unavailable
29,single_scale_lag,11,1,chronaris_continuous_alignment,0.020000000000000004,1.0346101522445679,0.02069220319390297,7324,active
29,single_scale_lag,11,1,chronaris_physical_consistency,0.010000000000000002,0.5010110139846802,0.005010109860450029,5,active
29,single_scale_lag,11,1,chronaris_causal_direction,0.010000000000000002,0.09812405705451965,0.0009812405332922935,7324,active
29,single_scale_lag,12,1,chronaris_continuous_alignment,0.04000000000000001,0.9520298838615417,0.03808119520545006,6690,active
29,single_scale_lag,12,1,chronaris_physical_consistency,0.020000000000000004,1.0868395566940308,0.021736791357398033,5,active
29,single_scale_lag,12,1,chronaris_causal_direction,0.020000000000000004,0.09903609752655029,0.001980721950531006,6690,active
29,single_scale_lag,13,1,chronaris_continuous_alignment,0.06,0.8183120489120483,0.049098722636699677,6658,active
29,single_scale_lag,13,1,chronaris_physical_consistency,0.03,0.4327085614204407,0.01298125647008419,5,active
29,single_scale_lag,13,1,chronaris_causal_direction,0.03,0.10322106629610062,0.0030966319609433413,6658,active
29,single_scale_lag,14,1,chronaris_continuous_alignment,0.08000000000000002,0.6693968772888184,0.053551748394966125,6940,active
29,single_scale_lag,14,1,chronaris_physical_consistency,0.04000000000000001,0.5388294458389282,0.021553177386522293,5,active
29,single_scale_lag,14,1,chronaris_causal_direction,0.04000000000000001,0.10683896392583847,0.004273558501154184,6940,active
29,single_scale_lag,15,1,chronaris_continuous_alignment,0.1,0.5310048460960388,0.05310048535466194,7419,active
29,single_scale_lag,15,1,chronaris_physical_consistency,0.05,0.47518905997276306,0.023759452626109123,5,active
29,single_scale_lag,15,1,chronaris_causal_direction,0.05,0.10789207369089127,0.005394603591412306,7419,active
29,single_scale_lag,16,1,chronaris_continuous_alignment,0.12,0.4011777639389038,0.04814133048057556,7317,active
29,single_scale_lag,16,1,chronaris_physical_consistency,0.06,0.25365322828292847,0.015219192951917648,5,active
29,single_scale_lag,16,1,chronaris_causal_direction,0.06,0.10520221292972565,0.006312132813036442,7317,active
29,single_scale_lag,17,1,chronaris_continuous_alignment,0.13999999999999999,0.30490490794181824,0.04268668591976166,7031,active
29,single_scale_lag,17,1,chronaris_physical_consistency,0.06999999999999999,0.2650211751461029,0.018551481887698174,5,active
29,single_scale_lag,17,1,chronaris_causal_direction,0.06999999999999999,0.10129353404045105,0.00709054758772254,7031,active
29,single_scale_lag,18,1,chronaris_continuous_alignment,0.16000000000000003,0.23427313566207886,0.03748369961977005,7531,active
29,single_scale_lag,18,1,chronaris_physical_consistency,0.08000000000000002,0.26701676845550537,0.021361341699957848,5,active
29,single_scale_lag,18,1,chronaris_causal_direction,0.08000000000000002,0.09694298356771469,0.007755438331514597,7531,active
29,single_scale_lag,19,1,chronaris_continuous_alignment,0.18000000000000002,0.17601722478866577,0.03168310225009918,7092,active
29,single_scale_lag,19,1,chronaris_physical_consistency,0.09000000000000001,0.47755056619644165,0.04297955334186554,5,active
29,single_scale_lag,19,1,chronaris_causal_direction,0.09000000000000001,0.09453172981739044,0.008507856167852879,7092,active
29,single_scale_lag,20,1,chronaris_continuous_alignment,0.2,0.13060851395130157,0.026121703907847404,6891,active
29,single_scale_lag,20,1,chronaris_physical_consistency,0.1,0.19719171524047852,0.01971917226910591,5,active
29,single_scale_lag,20,1,chronaris_causal_direction,0.1,0.09503215551376343,0.009503215551376343,6891,active
29,single_scale_lag,21,1,chronaris_continuous_alignment,0.2,0.09742090106010437,0.019484180957078934,6767,active
29,single_scale_lag,21,1,chronaris_physical_consistency,0.1,0.3148374855518341,0.03148375079035759,5,active
29,single_scale_lag,21,1,chronaris_causal_direction,0.1,0.09229321032762527,0.009229321032762527,6767,active
29,single_scale_lag,22,1,chronaris_continuous_alignment,0.2,0.07450494915246964,0.014900989830493927,6943,active
29,single_scale_lag,22,1,chronaris_physical_consistency,0.1,0.2686682641506195,0.02686682716012001,5,active
29,single_scale_lag,22,1,chronaris_causal_direction,0.1,0.08896630257368088,0.008896630257368088,6943,active
29,single_scale_lag,23,1,chronaris_continuous_alignment,0.2,0.060683947056531906,0.012136789970099926,6825,active
29,single_scale_lag,23,1,chronaris_physical_consistency,0.1,0.1661689579486847,0.01661689579486847,5,active
29,single_scale_lag,23,1,chronaris_causal_direction,0.1,0.08839000761508942,0.008839000947773457,6825,active
29,single_scale_lag,24,1,chronaris_continuous_alignment,0.2,0.04994753375649452,0.00998950656503439,7469,active
29,single_scale_lag,24,1,chronaris_physical_consistency,0.1,0.17059238255023956,0.017059238627552986,5,active
29,single_scale_lag,24,1,chronaris_causal_direction,0.1,0.09296390414237976,0.009296390227973461,7469,active
29,single_scale_lag,25,1,chronaris_continuous_alignment,0.2,0.04367941617965698,0.008735883049666882,7110,active
29,single_scale_lag,25,1,chronaris_physical_consistency,0.1,0.12501010298728943,0.012501010671257973,5,active
29,single_scale_lag,25,1,chronaris_causal_direction,0.1,0.09330646693706512,0.009330647066235542,7110,active
29,single_scale_lag,26,1,chronaris_continuous_alignment,0.2,0.04070102423429489,0.008140205405652523,6869,active
29,single_scale_lag,26,1,chronaris_physical_consistency,0.1,0.1666792333126068,0.01666792295873165,5,active
29,single_scale_lag,26,1,chronaris_causal_direction,0.1,0.09385069459676743,0.009385069832205772,6869,active
29,single_scale_lag,27,1,chronaris_continuous_alignment,0.2,0.036245837807655334,0.007249167654663324,7402,active
29,single_scale_lag,27,1,chronaris_physical_consistency,0.1,0.19693905115127563,0.019693905487656593,5,active
29,single_scale_lag,27,1,chronaris_causal_direction,0.1,0.09341569244861603,0.009341569617390633,7402,active
29,single_scale_lag,28,1,chronaris_continuous_alignment,0.2,0.03208715468645096,0.006417430937290192,6685,active
29,single_scale_lag,28,1,chronaris_physical_consistency,0.1,0.47303396463394165,0.047303397208452225,5,active
29,single_scale_lag,28,1,chronaris_causal_direction,0.1,0.09468788653612137,0.009468789212405682,6685,active
29,single_scale_lag,29,1,chronaris_continuous_alignment,0.2,0.028732523322105408,0.005746504757553339,7239,active
29,single_scale_lag,29,1,chronaris_physical_consistency,0.1,0.13167110085487366,0.01316711027175188,5,active
29,single_scale_lag,29,1,chronaris_causal_direction,0.1,0.09498336911201477,0.009498337283730507,7239,active
29,single_scale_lag,30,1,chronaris_continuous_alignment,0.2,0.025651179254055023,0.0051302360370755196,7180,active
