seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
43,leave_one_view_out__fold02,chronaris,2,1,chronaris_continuous_alignment,0.0,0.8690478205680847,0.0,2162,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,2,1,chronaris_physical_consistency,0.0,3851.7529296875,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,2,1,chronaris_causal_direction,0.0,0.09436856210231781,0.0,2162,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,3,1,chronaris_continuous_alignment,0.0,0.8650570511817932,0.0,2173,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,3,1,chronaris_physical_consistency,0.0,3.084075927734375,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,3,1,chronaris_causal_direction,0.0,0.09306350350379944,0.0,2173,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,4,1,chronaris_continuous_alignment,0.0,0.8872889280319214,0.0,2397,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,4,1,chronaris_physical_consistency,0.0,5.600212097167969,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,4,1,chronaris_causal_direction,0.0,0.09224021434783936,0.0,2397,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,5,1,chronaris_continuous_alignment,0.0,0.9232388734817505,0.0,2016,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,5,1,chronaris_physical_consistency,0.0,18341.015625,0.0,4,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,5,1,chronaris_causal_direction,0.0,0.09462757408618927,0.0,2016,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,6,1,chronaris_continuous_alignment,0.0,0.9304500818252563,0.0,2484,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,6,1,chronaris_physical_consistency,0.0,13.849542617797852,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,6,1,chronaris_causal_direction,0.0,0.0929919183254242,0.0,2484,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,7,1,chronaris_continuous_alignment,0.0,0.9273615479469299,0.0,2540,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,7,1,chronaris_physical_consistency,0.0,1079.86767578125,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,7,1,chronaris_causal_direction,0.0,0.09377720952033997,0.0,2540,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,8,1,chronaris_continuous_alignment,0.0,0.9400472044944763,0.0,2194,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,8,1,chronaris_physical_consistency,0.0,24.3620548248291,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,8,1,chronaris_causal_direction,0.0,0.09363611042499542,0.0,2194,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,9,1,chronaris_continuous_alignment,0.0,0.9499481320381165,0.0,2248,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,9,1,chronaris_physical_consistency,0.0,6.043691158294678,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,9,1,chronaris_causal_direction,0.0,0.09225010126829147,0.0,2248,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,10,1,chronaris_continuous_alignment,0.0,0.9606315493583679,0.0,2255,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,10,1,chronaris_physical_consistency,0.0,287649.5625,0.0,5,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,10,1,chronaris_causal_direction,0.0,0.092821404337883,0.0,2255,scheduled_zero_or_unavailable
43,leave_one_view_out__fold02,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.9650946259498596,0.019301891326904297,2209,active
43,leave_one_view_out__fold02,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,1806.8330078125,18.068328857421875,5,active
43,leave_one_view_out__fold02,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09250063449144363,0.0009250063449144363,2209,active
43,leave_one_view_out__fold02,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.8593696355819702,0.03437478467822075,2272,active
43,leave_one_view_out__fold02,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,7778233.5,155564.671875,4,active
43,leave_one_view_out__fold02,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09137797355651855,0.0018275594338774681,2272,active
43,leave_one_view_out__fold02,chronaris,13,1,chronaris_continuous_alignment,0.06,0.7654581069946289,0.04592748358845711,2335,active
43,leave_one_view_out__fold02,chronaris,13,1,chronaris_physical_consistency,0.03,29.945276260375977,0.8983582854270935,5,active
43,leave_one_view_out__fold02,chronaris,13,1,chronaris_causal_direction,0.03,0.08725066483020782,0.0026175198145210743,2335,active
43,leave_one_view_out__fold02,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.6634162068367004,0.05307329446077347,2290,active
43,leave_one_view_out__fold02,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,50.072994232177734,2.0029196739196777,5,active
43,leave_one_view_out__fold02,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.0931902676820755,0.0037276106886565685,2290,active
43,leave_one_view_out__fold02,chronaris,15,1,chronaris_continuous_alignment,0.1,0.5409687161445618,0.054096873849630356,2227,active
43,leave_one_view_out__fold02,chronaris,15,1,chronaris_physical_consistency,0.05,2.306488275527954,0.11532441526651382,5,active
43,leave_one_view_out__fold02,chronaris,15,1,chronaris_causal_direction,0.05,0.088800348341465,0.004440017510205507,2227,active
43,leave_one_view_out__fold02,chronaris,16,1,chronaris_continuous_alignment,0.12,0.44436612725257874,0.053323935717344284,2553,active
43,leave_one_view_out__fold02,chronaris,16,1,chronaris_physical_consistency,0.06,0.3819296360015869,0.022915776818990707,5,active
43,leave_one_view_out__fold02,chronaris,16,1,chronaris_causal_direction,0.06,0.0899582952260971,0.005397497676312923,2553,active
43,leave_one_view_out__fold02,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.3380841910839081,0.0473317876458168,2067,active
43,leave_one_view_out__fold02,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,80.05339813232422,5.603737831115723,5,active
43,leave_one_view_out__fold02,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09375172108411789,0.006562620401382446,2067,active
43,leave_one_view_out__fold02,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.2854807376861572,0.04567691683769226,2421,active
43,leave_one_view_out__fold02,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,1.6166085004806519,0.1293286830186844,5,active
43,leave_one_view_out__fold02,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.09790462255477905,0.007832369767129421,2421,active
43,leave_one_view_out__fold02,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.22395579516887665,0.04031204432249069,2530,active
43,leave_one_view_out__fold02,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,4.364373683929443,0.3927936553955078,5,active
43,leave_one_view_out__fold02,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09023313969373703,0.00812098290771246,2530,active
43,leave_one_view_out__fold02,chronaris,20,1,chronaris_continuous_alignment,0.2,0.18619699776172638,0.037239398807287216,2503,active
43,leave_one_view_out__fold02,chronaris,20,1,chronaris_physical_consistency,0.1,4.392606258392334,0.4392606317996979,5,active
43,leave_one_view_out__fold02,chronaris,20,1,chronaris_causal_direction,0.1,0.09449838101863861,0.009449838660657406,2503,active
43,leave_one_view_out__fold02,chronaris,21,1,chronaris_continuous_alignment,0.2,0.15196116268634796,0.030392233282327652,2295,active
43,leave_one_view_out__fold02,chronaris,21,1,chronaris_physical_consistency,0.1,7.014125347137451,0.701412558555603,5,active
43,leave_one_view_out__fold02,chronaris,21,1,chronaris_causal_direction,0.1,0.08835004270076752,0.008835004642605782,2295,active
43,leave_one_view_out__fold02,chronaris,22,1,chronaris_continuous_alignment,0.2,0.12873028218746185,0.0257460568100214,2465,active
43,leave_one_view_out__fold02,chronaris,22,1,chronaris_physical_consistency,0.1,447.7282409667969,44.772823333740234,5,active
43,leave_one_view_out__fold02,chronaris,22,1,chronaris_causal_direction,0.1,0.09005913138389587,0.009005913510918617,2465,active
43,leave_one_view_out__fold02,chronaris,23,1,chronaris_continuous_alignment,0.2,0.12010405957698822,0.024020811542868614,2180,active
43,leave_one_view_out__fold02,chronaris,23,1,chronaris_physical_consistency,0.1,8846.82421875,884.6824340820312,5,active
43,leave_one_view_out__fold02,chronaris,23,1,chronaris_causal_direction,0.1,0.09173563122749329,0.009173563681542873,2180,active
43,leave_one_view_out__fold02,chronaris,24,1,chronaris_continuous_alignment,0.2,0.11642687767744064,0.02328537590801716,2371,active
43,leave_one_view_out__fold02,chronaris,24,1,chronaris_physical_consistency,0.1,0.49237489700317383,0.04923748970031738,5,active
43,leave_one_view_out__fold02,chronaris,24,1,chronaris_causal_direction,0.1,0.0885315090417862,0.008853151462972164,2371,active
43,leave_one_view_out__fold02,chronaris,25,1,chronaris_continuous_alignment,0.2,0.09153374284505844,0.018306748941540718,2398,active
43,leave_one_view_out__fold02,chronaris,25,1,chronaris_physical_consistency,0.1,1.6202417612075806,0.16202418506145477,5,active
43,leave_one_view_out__fold02,chronaris,25,1,chronaris_causal_direction,0.1,0.08585155755281448,0.008585155941545963,2398,active
43,leave_one_view_out__fold02,chronaris,26,1,chronaris_continuous_alignment,0.2,0.06798194348812103,0.013596388511359692,2289,active
43,leave_one_view_out__fold02,chronaris,26,1,chronaris_physical_consistency,0.1,0.31363990902900696,0.031363990157842636,5,active
43,leave_one_view_out__fold02,chronaris,26,1,chronaris_causal_direction,0.1,0.09176981449127197,0.009176981635391712,2289,active
43,leave_one_view_out__fold02,chronaris,27,1,chronaris_continuous_alignment,0.2,0.04573735594749451,0.009147471748292446,2152,active
43,leave_one_view_out__fold02,chronaris,27,1,chronaris_physical_consistency,0.1,0.9883142709732056,0.0988314300775528,5,active
43,leave_one_view_out__fold02,chronaris,27,1,chronaris_causal_direction,0.1,0.09255144745111465,0.009255144745111465,2152,active
43,leave_one_view_out__fold02,chronaris,28,1,chronaris_continuous_alignment,0.2,0.041139155626297,0.008227831684052944,2242,active
43,leave_one_view_out__fold02,chronaris,28,1,chronaris_physical_consistency,0.1,0.5364131331443787,0.053641315549612045,5,active
43,leave_one_view_out__fold02,chronaris,28,1,chronaris_causal_direction,0.1,0.097593754529953,0.00975937582552433,2242,active
43,leave_one_view_out__fold02,chronaris,29,1,chronaris_continuous_alignment,0.2,0.03510725125670433,0.007021450437605381,2041,active
43,leave_one_view_out__fold02,chronaris,29,1,chronaris_physical_consistency,0.1,14.986106872558594,1.4986107349395752,5,active
43,leave_one_view_out__fold02,chronaris,29,1,chronaris_causal_direction,0.1,0.0924503281712532,0.009245033375918865,2041,active
43,leave_one_view_out__fold02,chronaris,30,1,chronaris_continuous_alignment,0.2,0.03644127771258354,0.007288255728781223,2281,active
43,leave_one_view_out__fold02,chronaris,30,1,chronaris_physical_consistency,0.1,1857.495361328125,185.74954223632812,5,active
43,leave_one_view_out__fold02,chronaris,30,1,chronaris_causal_direction,0.1,0.08968864381313324,0.008968864567577839,2281,active
43,leave_one_view_out__fold02,chronaris,31,1,chronaris_continuous_alignment,0.2,0.04706670716404915,0.009413341991603374,2293,active
43,leave_one_view_out__fold02,chronaris,31,1,chronaris_physical_consistency,0.1,8.698726654052734,0.8698726892471313,4,active
43,leave_one_view_out__fold02,chronaris,31,1,chronaris_causal_direction,0.1,0.09001585096120834,0.009001585654914379,2293,active
43,leave_one_view_out__fold02,chronaris,32,1,chronaris_continuous_alignment,0.2,0.06083568558096886,0.012167137116193771,2300,active
43,leave_one_view_out__fold02,chronaris,32,1,chronaris_physical_consistency,0.1,4813.474609375,481.34747314453125,5,active
43,leave_one_view_out__fold02,chronaris,32,1,chronaris_causal_direction,0.1,0.09266502410173416,0.009266502223908901,2300,active
43,leave_one_view_out__fold02,chronaris,33,1,chronaris_continuous_alignment,0.2,0.07540557533502579,0.015081115067005157,2077,active
43,leave_one_view_out__fold02,chronaris,33,1,chronaris_physical_consistency,0.1,11.258849143981934,1.1258848905563354,5,active
43,leave_one_view_out__fold02,chronaris,33,1,chronaris_causal_direction,0.1,0.09205722063779831,0.009205722250044346,2077,active
43,leave_one_view_out__fold02,chronaris,34,1,chronaris_continuous_alignment,0.2,0.09029649943113327,0.018059300258755684,2308,active
43,leave_one_view_out__fold02,chronaris,34,1,chronaris_physical_consistency,0.1,1.5406183004379272,0.15406183898448944,5,active
43,leave_one_view_out__fold02,chronaris,34,1,chronaris_causal_direction,0.1,0.09314808249473572,0.009314808063209057,2308,active
43,leave_one_view_out__fold02,chronaris,35,1,chronaris_continuous_alignment,0.2,0.09313494712114334,0.018626989796757698,2248,active
43,leave_one_view_out__fold02,chronaris,35,1,chronaris_physical_consistency,0.1,0.2651638686656952,0.02651638723909855,5,active
43,leave_one_view_out__fold02,chronaris,35,1,chronaris_causal_direction,0.1,0.09504788368940353,0.009504788555204868,2248,active
43,leave_one_view_out__fold02,chronaris,36,1,chronaris_continuous_alignment,0.2,0.07111972570419312,0.014223945327103138,1934,active
43,leave_one_view_out__fold02,chronaris,36,1,chronaris_physical_consistency,0.1,430366.5625,43036.65625,5,active
43,leave_one_view_out__fold02,chronaris,36,1,chronaris_causal_direction,0.1,0.09509719908237457,0.009509719908237457,1934,active
43,leave_one_view_out__fold02,chronaris,37,1,chronaris_continuous_alignment,0.2,0.05681335926055908,0.011362671852111816,2210,active
43,leave_one_view_out__fold02,chronaris,37,1,chronaris_physical_consistency,0.1,1.7650669813156128,0.17650669813156128,5,active
43,leave_one_view_out__fold02,chronaris,37,1,chronaris_causal_direction,0.1,0.09434601664543152,0.009434602223336697,2210,active
43,leave_one_view_out__fold02,chronaris,38,1,chronaris_continuous_alignment,0.2,0.044403281062841415,0.008880656212568283,2406,active
43,leave_one_view_out__fold02,chronaris,38,1,chronaris_physical_consistency,0.1,74806048.0,7480605.0,5,active
43,leave_one_view_out__fold02,chronaris,38,1,chronaris_causal_direction,0.1,0.09410843253135681,0.009410843253135681,2406,active
43,leave_one_view_out__fold02,chronaris,39,1,chronaris_continuous_alignment,0.2,0.03659940883517265,0.007319882046431303,2407,active
43,leave_one_view_out__fold02,chronaris,39,1,chronaris_physical_consistency,0.1,0.21167093515396118,0.021167093887925148,4,active
43,leave_one_view_out__fold02,chronaris,39,1,chronaris_causal_direction,0.1,0.09474235028028488,0.009474235586822033,2407,active
43,leave_one_view_out__fold02,chronaris,40,1,chronaris_continuous_alignment,0.2,0.032626889646053314,0.006525378208607435,2281,active
43,leave_one_view_out__fold02,chronaris,40,1,chronaris_physical_consistency,0.1,0.2058458775281906,0.02058458887040615,5,active
43,leave_one_view_out__fold02,chronaris,40,1,chronaris_causal_direction,0.1,0.09369940310716629,0.009369940496981144,2281,active
43,leave_one_view_out__fold02,chronaris,41,1,chronaris_continuous_alignment,0.2,0.024517497047781944,0.004903499502688646,2300,active
43,leave_one_view_out__fold02,chronaris,41,1,chronaris_physical_consistency,0.1,0.15285760164260864,0.015285760164260864,5,active
43,leave_one_view_out__fold02,chronaris,41,1,chronaris_causal_direction,0.1,0.0947464182972908,0.009474641643464565,2300,active
43,leave_one_view_out__fold02,chronaris,42,1,chronaris_continuous_alignment,0.2,0.018800249323248863,0.003760049818083644,2584,active
43,leave_one_view_out__fold02,chronaris,42,1,chronaris_physical_consistency,0.1,0.4298849105834961,0.04298849031329155,5,active
43,leave_one_view_out__fold02,chronaris,42,1,chronaris_causal_direction,0.1,0.09303846955299377,0.009303847327828407,2584,active
43,leave_one_view_out__fold02,chronaris,43,1,chronaris_continuous_alignment,0.2,0.016957620158791542,0.003391524078324437,2472,active
43,leave_one_view_out__fold02,chronaris,43,1,chronaris_physical_consistency,0.1,1.1844590902328491,0.11844591051340103,5,active
43,leave_one_view_out__fold02,chronaris,43,1,chronaris_causal_direction,0.1,0.09432464092969894,0.00943246390670538,2472,active
43,leave_one_view_out__fold02,chronaris,44,1,chronaris_continuous_alignment,0.2,0.015322322025895119,0.00306446454487741,2416,active
43,leave_one_view_out__fold02,chronaris,44,1,chronaris_physical_consistency,0.1,0.17424622178077698,0.017424622550606728,5,active
43,leave_one_view_out__fold02,chronaris,44,1,chronaris_causal_direction,0.1,0.0943484976887703,0.009434849955141544,2416,active
43,leave_one_view_out__fold02,chronaris,45,1,chronaris_continuous_alignment,0.2,0.012935473583638668,0.002587094670161605,2111,active
43,leave_one_view_out__fold02,chronaris,45,1,chronaris_physical_consistency,0.1,0.1006399616599083,0.01006399653851986,5,active
43,leave_one_view_out__fold02,chronaris,45,1,chronaris_causal_direction,0.1,0.09798750281333923,0.009798750281333923,2111,active
43,leave_one_view_out__fold02,chronaris,46,1,chronaris_continuous_alignment,0.2,0.01377269346266985,0.0027545387856662273,2560,active
43,leave_one_view_out__fold02,chronaris,46,1,chronaris_physical_consistency,0.1,19.393550872802734,1.9393551349639893,5,active
43,leave_one_view_out__fold02,chronaris,46,1,chronaris_causal_direction,0.1,0.09614092111587524,0.00961409229785204,2560,active
43,leave_one_view_out__fold02,chronaris,47,1,chronaris_continuous_alignment,0.2,0.013713657855987549,0.002742731710895896,2271,active
43,leave_one_view_out__fold02,chronaris,47,1,chronaris_physical_consistency,0.1,0.3424268662929535,0.03424268588423729,5,active
43,leave_one_view_out__fold02,chronaris,47,1,chronaris_causal_direction,0.1,0.09621255099773407,0.009621255099773407,2271,active
43,leave_one_view_out__fold02,chronaris,48,1,chronaris_continuous_alignment,0.2,0.014391615055501461,0.0028783229645341635,2469,active
43,leave_one_view_out__fold02,chronaris,48,1,chronaris_physical_consistency,0.1,0.09804219007492065,0.009804219007492065,5,active
43,leave_one_view_out__fold02,chronaris,48,1,chronaris_causal_direction,0.1,0.09457658231258392,0.009457658044993877,2469,active
43,leave_one_view_out__fold02,chronaris,49,1,chronaris_continuous_alignment,0.2,0.01542637124657631,0.003085274249315262,2279,active
43,leave_one_view_out__fold02,chronaris,49,1,chronaris_physical_consistency,0.1,0.09517652541399002,0.009517652913928032,5,active
43,leave_one_view_out__fold02,chronaris,49,1,chronaris_causal_direction,0.1,0.09668223559856415,0.009668223559856415,2279,active
43,leave_one_view_out__fold02,chronaris,50,1,chronaris_continuous_alignment,0.2,0.013826011680066586,0.0027652024291455746,2228,active
43,leave_one_view_out__fold02,chronaris,50,1,chronaris_physical_consistency,0.1,0.13995565474033356,0.013995565474033356,5,active
43,leave_one_view_out__fold02,chronaris,50,1,chronaris_causal_direction,0.1,0.09819136559963226,0.009819136932492256,2228,active
17,leave_one_view_out__fold03,chronaris,1,1,chronaris_continuous_alignment,0.0,0.9957422614097595,0.0,2445,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,1,1,chronaris_physical_consistency,0.0,2.5849051475524902,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,1,1,chronaris_causal_direction,0.0,0.1038985401391983,0.0,2445,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,1,2,chronaris_continuous_alignment,0.0,0.9631325006484985,0.0,489,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,1,2,chronaris_physical_consistency,0.0,0.621158242225647,0.0,4,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,1,2,chronaris_causal_direction,0.0,0.09015576541423798,0.0,489,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,1,chronaris_continuous_alignment,0.0,0.993635356426239,0.0,2266,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,1,chronaris_physical_consistency,0.0,454214.8125,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,1,chronaris_causal_direction,0.0,0.09047818183898926,0.0,2266,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,2,chronaris_continuous_alignment,0.0,0.9564880728721619,0.0,364,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,2,chronaris_physical_consistency,0.0,230.8832244873047,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,2,2,chronaris_causal_direction,0.0,0.08683387190103531,0.0,364,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,1,chronaris_continuous_alignment,0.0,0.9455512166023254,0.0,2470,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,1,chronaris_physical_consistency,0.0,151555.6875,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,1,chronaris_causal_direction,0.0,0.09765169024467468,0.0,2470,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,2,chronaris_continuous_alignment,0.0,0.9259885549545288,0.0,530,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,2,chronaris_physical_consistency,0.0,81.64965057373047,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,3,2,chronaris_causal_direction,0.0,0.07942815124988556,0.0,530,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,1,chronaris_continuous_alignment,0.0,0.9435210227966309,0.0,2029,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,1,chronaris_physical_consistency,0.0,1.4092432260513306,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,1,chronaris_causal_direction,0.0,0.09130322933197021,0.0,2029,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,2,chronaris_continuous_alignment,0.0,0.9212347865104675,0.0,541,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,2,chronaris_physical_consistency,0.0,2.156670331954956,0.0,4,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,4,2,chronaris_causal_direction,0.0,0.08154296875,0.0,541,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,1,chronaris_continuous_alignment,0.0,0.9331182837486267,0.0,2374,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,1,chronaris_physical_consistency,0.0,1646.128173828125,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,1,chronaris_causal_direction,0.0,0.09035693109035492,0.0,2374,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,2,chronaris_continuous_alignment,0.0,0.9147275686264038,0.0,421,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,2,chronaris_physical_consistency,0.0,0.859610378742218,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,5,2,chronaris_causal_direction,0.0,0.09159927815198898,0.0,421,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,1,chronaris_continuous_alignment,0.0,0.9281314015388489,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,1,chronaris_physical_consistency,0.0,3105.267333984375,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,1,chronaris_causal_direction,0.0,0.09110870212316513,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,2,chronaris_continuous_alignment,0.0,0.9154684543609619,0.0,283,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,2,chronaris_physical_consistency,0.0,108.2394790649414,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,6,2,chronaris_causal_direction,0.0,0.109516441822052,0.0,283,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,1,chronaris_continuous_alignment,0.0,0.9130622744560242,0.0,2223,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,1,chronaris_physical_consistency,0.0,2.569256067276001,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,1,chronaris_causal_direction,0.0,0.09122048318386078,0.0,2223,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,2,chronaris_continuous_alignment,0.0,0.9027839303016663,0.0,479,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,2,chronaris_physical_consistency,0.0,5.391167640686035,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,7,2,chronaris_causal_direction,0.0,0.09796615689992905,0.0,479,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,1,chronaris_continuous_alignment,0.0,0.8941439986228943,0.0,2315,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,1,chronaris_physical_consistency,0.0,16.67074203491211,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,1,chronaris_causal_direction,0.0,0.09029806405305862,0.0,2315,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,2,chronaris_continuous_alignment,0.0,0.8840636610984802,0.0,379,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,2,chronaris_physical_consistency,0.0,0.45192134380340576,0.0,4,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,8,2,chronaris_causal_direction,0.0,0.0988805815577507,0.0,379,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,1,chronaris_continuous_alignment,0.0,0.8847719430923462,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,1,chronaris_physical_consistency,0.0,28.729782104492188,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,1,chronaris_causal_direction,0.0,0.09643889963626862,0.0,2332,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,2,chronaris_continuous_alignment,0.0,0.8810607194900513,0.0,499,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,2,chronaris_physical_consistency,0.0,2.0803489685058594,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,9,2,chronaris_causal_direction,0.0,0.09080208837985992,0.0,499,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,1,chronaris_continuous_alignment,0.0,0.8771528601646423,0.0,2337,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,1,chronaris_physical_consistency,0.0,40.159244537353516,0.0,5,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,1,chronaris_causal_direction,0.0,0.09706000238656998,0.0,2337,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,2,chronaris_continuous_alignment,0.0,0.8712586760520935,0.0,419,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,2,chronaris_physical_consistency,0.0,0.7071066498756409,0.0,4,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,10,2,chronaris_causal_direction,0.0,0.09269654750823975,0.0,419,scheduled_zero_or_unavailable
17,leave_one_view_out__fold03,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.8579893112182617,0.017159786075353622,2444,active
17,leave_one_view_out__fold03,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,62.69991683959961,0.6269991397857666,5,active
17,leave_one_view_out__fold03,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09212842583656311,0.0009212842560373247,2444,active
17,leave_one_view_out__fold03,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.742642879486084,0.01485285721719265,535,active
